ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T16:32:44.320790+00:00,2.1743,2.1563,0.018000000000000238,0.935,0.065,27,15,0.45416666666666666,-11.198034861892424,-9.619025186998938,-8.224767127057074,-3.529086278798033,0.5193565448367704
2026-01-14T16:32:45.321503+00:00,2.1744,2.1563,0.018100000000000005,0.935,0.065,27,14,0.4538888888888889,-11.198657741106386,-9.619025186998938,-8.224800297563405,-3.5301905775985123,0.5194742894377602
2026-01-14T16:32:46.321698+00:00,2.1742,2.1563,0.017900000000000027,0.93,0.07,27,13,0.45361111111111113,-11.198657741106386,-9.619025186998938,-8.224800297563405,-3.5309722825346714,0.5192676819218465
2026-01-14T16:32:47.321883+00:00,2.1738,2.1563,0.01750000000000007,0.935,0.065,27,12,0.4533333333333333,-11.198657741106386,-9.619025186998938,-8.224800297563405,-3.531754878935086,0.518846544809457
2026-01-14T16:32:48.322157+00:00,2.1735,2.1563,0.017200000000000326,0.935,0.065,27,11,0.45305555555555554,-11.198657741106386,-9.619025186998938,-8.224800297563405,-3.5325383676192423,0.5185322278666975
2026-01-14T16:32:49.322355+00:00,2.1736,2.1563,0.017300000000000093,0.94,0.06,27,10,0.4527777777777778,-11.198657741106386,-9.619025186998938,-8.224800297563405,-3.5333227494078834,0.51864677246049
2026-01-14T16:32:50.322514+00:00,2.1736,2.1563,0.017300000000000093,0.935,0.065,27,9,0.4525,-11.194383968483455,-9.628683517477151,-8.224295012381322,-3.5346929640126685,0.5186595425576677
2026-01-14T16:32:51.322723+00:00,2.1736,2.1563,0.017300000000000093,0.935,0.065,27,8,0.45222222222222225,-11.194383968483455,-9.628683517477151,-8.224295012381322,-3.535479134477548,0.5186668734348289
2026-01-14T16:32:52.323345+00:00,2.1737,2.1563,0.017400000000000304,0.93,0.07,27,7,0.4519444444444444,-11.194383968483455,-9.628683517477151,-8.224295012381322,-3.536266200516705,0.518781647135701
2026-01-14T16:32:53.323534+00:00,2.1736,2.1563,0.017300000000000093,0.935,0.065,27,6,0.45166666666666666,-11.194383968483455,-9.628683517477151,-8.224295012381322,-3.5370541629559327,0.5186815689034422
2026-01-14T16:32:54.323727+00:00,2.1734,2.1563,0.017100000000000115,0.935,0.065,27,5,0.4513888888888889,-11.194383968483455,-9.628683517477151,-8.224295012381322,-3.537843022622299,0.518473882344414
2026-01-14T16:32:55.323990+00:00,2.1741,2.1563,0.01780000000000026,0.94,0.065,27,4,0.45111111111111113,-11.19116219262524,-9.628401617593541,-8.22409767745617,-3.53687365019165,0.5192171416934575
2026-01-14T16:32:56.324600+00:00,2.1741,2.1563,0.01780000000000026,0.935,0.065,27,3,0.4508333333333333,-11.19116219262524,-9.628401617593541,-8.22409767745617,-3.5376643067985754,0.5192247343919565
2026-01-14T16:32:57.325009+00:00,2.1737,2.1563,0.017400000000000304,0.935,0.065,27,2,0.45055555555555554,-11.19116219262524,-9.628401617593541,-8.22409767745617,-3.538455863121479,0.5188022058996044
2026-01-14T16:32:58.325197+00:00,2.1738,2.1563,0.01750000000000007,0.93,0.07,27,1,0.4502777777777778,-11.19116219262524,-9.628401617593541,-8.22409767745617,-3.539248319992529,0.5189172370457857
2026-01-14T16:32:59.325399+00:00,2.1736,2.1563,0.017300000000000093,0.935,0.065,27,0,0.45,-11.19116219262524,-9.628401617593541,-8.22409767745617,-3.5400416782451867,0.5187094750248082
2026-01-14T16:33:00.325785+00:00,2.1734,2.1563,0.017100000000000115,0.935,0.065,26,59,0.44972222222222225,-11.186130545010503,-9.626860209282034,-8.223710978353663,-3.5377555651384753,0.5184730751000719
2026-01-14T16:33:01.325981+00:00,2.1732,2.1563,0.016900000000000137,0.93,0.07,26,58,0.4494444444444444,-11.186130545010503,-9.626860209282034,-8.223710978353663,-3.5385507286598514,0.518265263550084
2026-01-14T16:33:02.326378+00:00,2.1729,2.1563,0.016599999999999948,0.935,0.065,26,57,0.44916666666666666,-11.186130545010503,-9.626860209282034,-8.223710978353663,-3.5393467960709266,0.5179496263110042
2026-01-14T16:33:03.326602+00:00,2.1729,2.1563,0.016599999999999948,0.935,0.065,26,56,0.4488888888888889,-11.186130545010503,-9.626860209282034,-8.223710978353663,-3.540143768210319,0.5179567755799883
2026-01-14T16:33:04.327144+00:00,2.1729,2.1563,0.016599999999999948,0.935,0.065,26,55,0.4486111111111111,-11.186130545010503,-9.626860209282034,-8.223710978353663,-3.5409416459179397,0.5179639358209297
2026-01-14T16:33:05.327330+00:00,2.1736,2.1563,0.017300000000000093,0.94,0.06,26,54,0.4483333333333333,-11.18567368952133,-9.6283289148531,-8.223687695100496,-3.5419348541004734,0.5187271805585576
2026-01-14T16:33:06.327522+00:00,2.1738,2.1563,0.01750000000000007,0.94,0.065,26,53,0.44805555555555554,-11.18567368952133,-9.6283289148531,-8.223687695100496,-3.5427345454695054,0.5189502158665652
2026-01-14T16:33:07.328085+00:00,2.1738,2.1563,0.01750000000000007,0.935,0.065,26,52,0.4477777777777778,-11.18567368952133,-9.6283289148531,-8.223687695100496,-3.543535144934328,0.5189577974388477
2026-01-14T16:33:08.328670+00:00,2.173,2.1563,0.01670000000000016,0.93,0.07,26,51,0.4475,-11.18567368952133,-9.6283289148531,-8.223687695100496,-3.544336653340075,0.5181023440872687
2026-01-14T16:33:09.328887+00:00,2.1734,2.1563,0.017100000000000115,0.93,0.07,26,50,0.44722222222222224,-11.18567368952133,-9.6283289148531,-8.223687695100496,-3.545139071533189,0.51854135004944
2026-01-14T16:33:10.329081+00:00,2.174,2.1563,0.01770000000000005,0.94,0.06,26,49,0.4469444444444444,-11.185691528543655,-9.628630249334552,-8.223569750834788,-3.546025862510861,0.5191972837083907
2026-01-14T16:33:11.329274+00:00,2.1745,2.1563,0.018200000000000216,0.94,0.06,26,48,0.44666666666666666,-11.185691528543655,-9.628630249334552,-8.223569750834788,-3.546830102823309,0.5197448040921758
2026-01-14T16:33:12.329466+00:00,2.1742,2.1563,0.017900000000000027,0.94,0.06,26,47,0.4463888888888889,-11.185691528543655,-9.628630249334552,-8.223569750834788,-3.5476352554703556,0.5194287539613069
2026-01-14T16:33:13.329639+00:00,2.174,2.1563,0.01770000000000005,0.94,0.06,26,46,0.4461111111111111,-11.185691528543655,-9.628630249334552,-8.223569750834788,-3.548441321303729,0.5192204648913363
2026-01-14T16:33:14.329848+00:00,2.1737,2.1563,0.017400000000000304,0.93,0.07,26,45,0.44583333333333336,-11.185691528543655,-9.628630249334552,-8.223569750834788,-3.549248301176469,0.5189038649940236
2026-01-14T16:33:15.330044+00:00,2.1735,2.1563,0.017200000000000326,0.93,0.07,26,44,0.44555555555555554,-11.184337056493222,-9.627859311093946,-8.223380822959365,-3.549112145135229,0.5186863281038697
2026-01-14T16:33:16.330239+00:00,2.1735,2.1563,0.017200000000000326,0.93,0.07,26,43,0.4452777777777778,-11.184337056493222,-9.627859311093946,-8.223380822959365,-3.549920955651169,0.5186938809480652
2026-01-14T16:33:17.330425+00:00,2.1736,2.1563,0.017300000000000093,0.935,0.06,26,42,0.445,-11.184337056493222,-9.627859311093946,-8.223380822959365,-3.5507306827736045,0.518809661410682
2026-01-14T16:33:18.330610+00:00,2.1745,2.1563,0.018200000000000216,0.94,0.06,26,41,0.44472222222222224,-11.184337056493222,-9.627859311093946,-8.223380822959365,-3.551541327360912,0.5197913318440033
2026-01-14T16:33:19.331003+00:00,2.1746,2.1563,0.018299999999999983,0.94,0.06,26,40,0.4444444444444444,-11.184337056493222,-9.627859311093946,-8.223380822959365,-3.552352890272818,0.51990759740452
